location,lot_category,capacity,min_pct_open,max_pct_open,min_occupancy_rate,max_occupancy_rate
8980,Structure,206.0,0.42718446601941745,0.6213592233009708,0.3786407766990292,0.5728155339805825
Arbor,Structure,552.0,0.2028985507246377,0.532608695652174,0.46739130434782605,0.7971014492753623
Athena,Structure,1489.0,0.180658159838818,0.2827400940228341,0.7172599059771658,0.8193418401611821
Campus Point East,Structure,699.0,0.010014306151645207,0.23319027181688126,0.7668097281831188,0.9899856938483548
Campus Point West,Structure,765.0,0.00261437908496732,0.3803921568627451,0.6196078431372549,0.9973856209150327
First Ave,Structure,1852.0,0.055615550755939526,0.36339092872570194,0.636609071274298,0.9443844492440605
Gilman,Structure,847.0,0.11570247933884298,0.3447461629279811,0.6552538370720189,0.884297520661157
Hopkins,Structure,1427.0,0.30483531885073584,0.7764540995094604,0.22354590049053957,0.6951646811492642
Nuevo West/Vela,Structure,535.0,0.03551401869158879,0.27850467289719627,0.7214953271028037,0.9644859813084112
P001,Surface Lot,18.0,0.3333333333333333,0.6111111111111112,0.38888888888888884,0.6666666666666667
P002,Surface Lot,33.0,0.030303030303030304,0.7878787878787878,0.21212121212121215,0.9696969696969697
P003,Surface Lot,72.0,0.09722222222222222,0.7361111111111112,0.26388888888888884,0.9027777777777778
P004,Surface Lot,15.0,0.0,0.2,0.8,1.0
P005,Surface Lot,5.0,0.2,0.8,0.19999999999999996,0.8
P006,Surface Lot,7.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,0.8571428571428572
P007,Surface Lot,40.0,0.05,0.625,0.375,0.95
P008,Surface Lot,30.0,0.0,0.16666666666666666,0.8333333333333334,1.0
P009,Surface Lot,2.0,0.0,0.5,0.5,1.0
P010,Surface Lot,21.0,0.047619047619047616,0.8571428571428571,0.1428571428571429,0.9523809523809523
P011,Surface Lot,24.0,0.2916666666666667,0.7916666666666666,0.20833333333333337,0.7083333333333333
P012,Surface Lot,13.0,0.0,0.38461538461538464,0.6153846153846154,1.0
P013,Surface Lot,15.0,0.2,0.8,0.19999999999999996,0.8
P014,Surface Lot,113.0,0.25663716814159293,0.6460176991150443,0.35398230088495575,0.7433628318584071
P015,Surface Lot,1.0,0.0,1.0,0.0,1.0
P016,Surface Lot,61.0,0.06557377049180328,0.8032786885245902,0.19672131147540983,0.9344262295081968
P017,Surface Lot,265.0,0.39245283018867927,0.7584905660377359,0.2415094339622641,0.6075471698113207
P021,Surface Lot,75.0,0.22666666666666666,1.0,0.0,0.7733333333333333
P101,Surface Lot,13.0,0.0,0.5384615384615384,0.46153846153846156,1.0
P106,Surface Lot,10.0,0.0,0.3,0.7,1.0
P110,Surface Lot,5.0,0.0,1.0,0.0,1.0
P112,Surface Lot,7.0,0.0,0.42857142857142855,0.5714285714285714,1.0
P113,Surface Lot,30.0,0.0,0.4,0.6,1.0
P116,Surface Lot,13.0,0.0,0.15384615384615385,0.8461538461538461,1.0
P201,Surface Lot,25.0,0.04,0.28,0.72,0.96
P202,Surface Lot,10.0,0.0,0.6,0.4,1.0
P203,Surface Lot,5.0,0.0,0.0,1.0,1.0
P204,Surface Lot,2.0,0.0,1.0,0.0,1.0
P205,Surface Lot,4.0,0.0,0.5,0.5,1.0
P206,Surface Lot,54.0,0.18518518518518517,0.4074074074074074,0.5925925925925926,0.8148148148148149
P303,Surface Lot,127.0,0.2677165354330709,0.7795275590551181,0.22047244094488194,0.7322834645669292
P304,Surface Lot,83.0,0.012048192771084338,0.3373493975903614,0.6626506024096386,0.9879518072289156
P306,Surface Lot,14.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428572
P310,Surface Lot,4.0,0.25,1.0,0.0,0.75
P351,Surface Lot,32.0,0.0,0.21875,0.78125,1.0
P352,Surface Lot,4.0,0.5,0.5,0.5,0.5
P353,Surface Lot,23.0,0.2608695652173913,0.391304347826087,0.6086956521739131,0.7391304347826086
P354,Surface Lot,15.0,0.06666666666666667,0.3333333333333333,0.6666666666666667,0.9333333333333333
P357,Surface Lot,163.0,0.018404907975460124,0.20245398773006135,0.7975460122699387,0.9815950920245399
P358,Surface Lot,1.0,0.0,0.0,1.0,1.0
P359,Surface Lot,56.0,0.14285714285714285,0.26785714285714285,0.7321428571428572,0.8571428571428572
P384,Surface Lot,179.0,0.0335195530726257,0.4748603351955307,0.5251396648044693,0.9664804469273743
P385,Surface Lot,228.0,0.25877192982456143,0.6228070175438597,0.3771929824561403,0.7412280701754386
P386 (Gliderport),Surface Lot,335.0,0.49850746268656715,0.7880597014925373,0.21194029850746265,0.5014925373134329
P401,Surface Lot,99.0,0.0707070707070707,0.2727272727272727,0.7272727272727273,0.9292929292929293
P402,Surface Lot,28.0,0.03571428571428571,0.39285714285714285,0.6071428571428572,0.9642857142857143
P405,Surface Lot,23.0,0.391304347826087,0.6956521739130435,0.30434782608695654,0.6086956521739131
P406,Surface Lot,25.0,0.0,0.2,0.8,1.0
P407,Surface Lot,4.0,0.0,0.75,0.25,1.0
P414,Surface Lot,16.0,0.1875,0.4375,0.5625,0.8125
P415,Surface Lot,9.0,0.0,0.1111111111111111,0.8888888888888888,1.0
P416,Surface Lot,68.0,0.0,0.22058823529411764,0.7794117647058824,1.0
P418,Surface Lot,7.0,0.0,0.5714285714285714,0.4285714285714286,1.0
P501,Surface Lot,12.0,0.25,0.6666666666666666,0.33333333333333337,0.75
P502,Surface Lot,10.0,0.0,0.1,0.9,1.0
P503,Surface Lot,54.0,0.09259259259259259,0.2037037037037037,0.7962962962962963,0.9074074074074074
P504,Surface Lot,58.0,0.05172413793103448,0.22413793103448276,0.7758620689655172,0.9482758620689655
P505,Surface Lot,6.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667
P506,Surface Lot,21.0,0.047619047619047616,0.47619047619047616,0.5238095238095238,0.9523809523809523
P507,Surface Lot,250.0,0.06,0.352,0.648,0.94
P508,Surface Lot,41.0,0.0,0.0,1.0,1.0
P509,Surface Lot,7.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143
P510,Surface Lot,199.0,0.005025125628140704,0.40703517587939697,0.592964824120603,0.9949748743718593
P601,Surface Lot,11.0,0.0,0.36363636363636365,0.6363636363636364,1.0
P602,Surface Lot,230.0,0.0,0.1956521739130435,0.8043478260869565,1.0
P603,Surface Lot,128.0,0.0,0.1953125,0.8046875,1.0
P604,Surface Lot,38.0,0.0,0.0,1.0,1.0
P605,Surface Lot,16.0,0.0,0.1875,0.8125,1.0
P606,Surface Lot,10.0,0.0,0.4,0.6,1.0
P607,Surface Lot,5.0,0.0,1.0,0.0,1.0
P608,Surface Lot,11.0,0.0,0.36363636363636365,0.6363636363636364,1.0
P610,Surface Lot,151.0,0.0,0.32450331125827814,0.6754966887417219,1.0
P701,Surface Lot,378.0,0.0,0.7142857142857143,0.2857142857142857,1.0
P702,Surface Lot,189.0,0.0,0.43915343915343913,0.5608465608465609,1.0
P703,Surface Lot,362.0,0.0,0.09392265193370165,0.9060773480662984,1.0
P704,Surface Lot,326.0,0.0,0.8496932515337423,0.1503067484662577,1.0
P705,Surface Lot,266.0,0.0,0.48872180451127817,0.5112781954887218,1.0
P706,Surface Lot,70.0,0.0,0.07142857142857142,0.9285714285714286,1.0
P707,Surface Lot,209.0,0.0,0.19138755980861244,0.8086124401913876,1.0
P751,Surface Lot,7.0,0.0,0.0,1.0,1.0
P752,Surface Lot,30.0,0.03333333333333333,0.13333333333333333,0.8666666666666667,0.9666666666666667
P753,Surface Lot,34.0,0.0,0.058823529411764705,0.9411764705882353,1.0
P757,Surface Lot,0.0,,,,
P758,Surface Lot,7.0,0.0,0.2857142857142857,0.7142857142857143,1.0
P759,Surface Lot,113.0,0.0,0.26548672566371684,0.7345132743362832,1.0
P760,Surface Lot,252.0,0.06349206349206349,0.3888888888888889,0.6111111111111112,0.9365079365079365
P761,Surface Lot,3.0,0.0,0.6666666666666666,0.33333333333333337,1.0
P762,Surface Lot,4.0,0.0,0.25,0.75,1.0
P782,Surface Lot,216.0,0.3194444444444444,0.7685185185185185,0.2314814814814815,0.6805555555555556
P784,Surface Lot,108.0,0.0,0.14814814814814814,0.8518518518518519,1.0
P785,Surface Lot,392.0,0.0,0.2653061224489796,0.7346938775510203,1.0
P952,Surface Lot,11.0,0.2727272727272727,0.5454545454545454,0.4545454545454546,0.7272727272727273
P953,Surface Lot,17.0,0.0,0.11764705882352941,0.8823529411764706,1.0
P954,Surface Lot,40.0,0.0,0.125,0.875,1.0
P955,Surface Lot,44.0,0.11363636363636363,0.25,0.75,0.8863636363636364
P956,Surface Lot,8.0,0.0,0.5,0.5,1.0
P957,Surface Lot,77.0,0.0,0.03896103896103896,0.961038961038961,1.0
P963,Surface Lot,0.0,,,,
P964,Surface Lot,105.0,0.08571428571428572,0.38095238095238093,0.6190476190476191,0.9142857142857143
Pangea,Structure,1049.0,0.25166825548141086,0.5328884652049571,0.46711153479504286,0.7483317445185891
Scholars,Structure,1182.0,0.04060913705583756,0.2521150592216582,0.7478849407783418,0.9593908629441624
South,Structure,1319.0,0.009855951478392721,0.25246398786959817,0.7475360121304018,0.9901440485216073
TDLLN,Structure,1049.0,0.22116301239275502,0.6015252621544328,0.3984747378455672,0.778836987607245
Torrey Pines Center North,Surface Lot,224.0,0.5535714285714286,0.9196428571428571,0.0803571428571429,0.4464285714285714
Torrey Pines Center South,Structure,478.0,0.3179916317991632,0.700836820083682,0.299163179916318,0.6820083682008369
