date,day_of_week,week_label,source_file,space_type,lot_type,location,time_of_day,available_spaces,capacity,occupied,occupancy_rate
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,A,Structure,8980,8:00 AM,23,206.0,183.0,0.8883495145631068
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,A,Structure,8980,10:00 AM,18,206.0,188.0,0.912621359223301
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,A,Structure,8980,12:00 PM,21,206.0,185.0,0.8980582524271845
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,A,Structure,8980,2:00 PM,18,206.0,188.0,0.912621359223301
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,B,Structure,8980,8:00 AM,16,206.0,190.0,0.9223300970873787
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,B,Structure,8980,10:00 AM,13,206.0,193.0,0.9368932038834952
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,B,Structure,8980,12:00 PM,10,206.0,196.0,0.9514563106796117
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,B,Structure,8980,2:00 PM,9,206.0,197.0,0.9563106796116505
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,S,Structure,8980,8:00 AM,52,206.0,154.0,0.7475728155339806
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,S,Structure,8980,10:00 AM,52,206.0,154.0,0.7475728155339806
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,S,Structure,8980,12:00 PM,50,206.0,156.0,0.7572815533980582
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,S,Structure,8980,2:00 PM,52,206.0,154.0,0.7475728155339806
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,SR,Structure,Hopkins,8:00 AM,19,1427.0,1408.0,0.9866853538892782
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,SR,Structure,Hopkins,10:00 AM,2,1427.0,1425.0,0.9985984583041345
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,SR,Structure,Hopkins,12:00 PM,0,1427.0,1427.0,1.0
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,SR,Structure,Hopkins,2:00 PM,0,1427.0,1427.0,1.0
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,Visitor,Structure,8980,8:00 AM,39,206.0,167.0,0.8106796116504854
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,Visitor,Structure,8980,10:00 AM,38,206.0,168.0,0.8155339805825242
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,Visitor,Structure,8980,12:00 PM,35,206.0,171.0,0.8300970873786407
2025-09-26,Friday,Week0,Parking_Occupancy_Fall_2025_Week0_Friday.csv,Visitor,Structure,8980,2:00 PM,39,206.0,167.0,0.8106796116504854
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,A,Structure,8980,8:00 AM,25,206.0,181.0,0.8786407766990292
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,A,Structure,8980,10:00 AM,23,206.0,183.0,0.8883495145631068
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,A,Structure,8980,12:00 PM,19,206.0,187.0,0.9077669902912622
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,A,Structure,8980,2:00 PM,20,206.0,186.0,0.9029126213592233
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,B,Structure,8980,8:00 AM,28,206.0,178.0,0.8640776699029126
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,B,Structure,8980,10:00 AM,14,206.0,192.0,0.9320388349514563
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,B,Structure,8980,12:00 PM,11,206.0,195.0,0.9466019417475728
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,B,Structure,8980,2:00 PM,11,206.0,195.0,0.9466019417475728
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,S,Structure,8980,8:00 AM,54,206.0,152.0,0.7378640776699029
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,S,Structure,8980,10:00 AM,51,206.0,155.0,0.7524271844660194
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,S,Structure,8980,12:00 PM,49,206.0,157.0,0.7621359223300971
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,S,Structure,8980,2:00 PM,49,206.0,157.0,0.7621359223300971
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,SR,Structure,Hopkins,8:00 AM,20,1427.0,1407.0,0.9859845830413455
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,SR,Structure,Hopkins,10:00 AM,3,1427.0,1424.0,0.9978976874562018
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,SR,Structure,Hopkins,12:00 PM,0,1427.0,1427.0,1.0
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,SR,Structure,Hopkins,2:00 PM,0,1427.0,1427.0,1.0
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,Visitor,Structure,8980,8:00 AM,553,206.0,-347.0,-1.6844660194174756
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,Visitor,Structure,8980,10:00 AM,50,206.0,156.0,0.7572815533980582
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,Visitor,Structure,8980,12:00 PM,49,206.0,157.0,0.7621359223300971
2025-09-25,Thursday,Week0,Parking_Occupancy_Fall_2025_Week0_Thursday.csv,Visitor,Structure,8980,2:00 PM,50,206.0,156.0,0.7572815533980582
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,A,Structure,8980,8:00 AM,27,206.0,179.0,0.8689320388349514
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,A,Structure,8980,10:00 AM,24,206.0,182.0,0.883495145631068
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,A,Structure,8980,12:00 PM,24,206.0,182.0,0.883495145631068
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,A,Structure,8980,2:00 PM,23,206.0,183.0,0.8883495145631068
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,B,Structure,8980,8:00 AM,24,206.0,182.0,0.883495145631068
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,B,Structure,8980,10:00 AM,13,206.0,193.0,0.9368932038834952
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,B,Structure,8980,12:00 PM,8,206.0,198.0,0.9611650485436893
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,B,Structure,8980,2:00 PM,19,206.0,187.0,0.9077669902912622
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,S,Structure,8980,8:00 AM,82,206.0,124.0,0.6019417475728155
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,S,Structure,8980,10:00 AM,79,206.0,127.0,0.616504854368932
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,S,Structure,8980,12:00 PM,46,206.0,160.0,0.7766990291262136
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,S,Structure,8980,2:00 PM,52,206.0,154.0,0.7475728155339806
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,SR,Structure,Hopkins,8:00 AM,21,1427.0,1406.0,0.9852838121934128
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,SR,Structure,Hopkins,10:00 AM,19,1427.0,1408.0,0.9866853538892782
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,SR,Structure,Hopkins,12:00 PM,3,1427.0,1424.0,0.9978976874562018
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,SR,Structure,Hopkins,2:00 PM,0,1427.0,1427.0,1.0
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,Visitor,Structure,8980,8:00 AM,43,206.0,163.0,0.7912621359223301
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,Visitor,Structure,8980,10:00 AM,41,206.0,165.0,0.8009708737864077
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,Visitor,Structure,8980,12:00 PM,34,206.0,172.0,0.8349514563106796
2025-10-03,Friday,Week1,Parking_Occupancy_Fall_2025_Week1_Friday.csv,Visitor,Structure,8980,2:00 PM,41,206.0,165.0,0.8009708737864077
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,A,Structure,8980,8:00 AM,47,206.0,159.0,0.7718446601941747
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,A,Structure,8980,10:00 AM,40,206.0,166.0,0.8058252427184466
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,A,Structure,8980,12:00 PM,22,206.0,184.0,0.8932038834951457
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,A,Structure,8980,2:00 PM,16,206.0,190.0,0.9223300970873787
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,B,Structure,8980,8:00 AM,29,206.0,177.0,0.8592233009708737
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,B,Structure,8980,10:00 AM,28,206.0,178.0,0.8640776699029126
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,B,Structure,8980,12:00 PM,9,206.0,197.0,0.9563106796116505
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,B,Structure,8980,2:00 PM,7,206.0,199.0,0.9660194174757282
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,S,Structure,8980,8:00 AM,86,206.0,120.0,0.5825242718446602
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,S,Structure,8980,10:00 AM,46,206.0,160.0,0.7766990291262136
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,S,Structure,8980,12:00 PM,37,206.0,169.0,0.8203883495145631
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,S,Structure,8980,2:00 PM,36,206.0,170.0,0.8252427184466019
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,SR,Structure,Hopkins,8:00 AM,13,1427.0,1414.0,0.9908899789768746
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,SR,Structure,Hopkins,10:00 AM,1,1427.0,1426.0,0.9992992291520673
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,SR,Structure,Hopkins,12:00 PM,0,1427.0,1427.0,1.0
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,SR,Structure,Hopkins,2:00 PM,0,1427.0,1427.0,1.0
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,Visitor,Structure,8980,8:00 AM,38,206.0,168.0,0.8155339805825242
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,Visitor,Structure,8980,10:00 AM,34,206.0,172.0,0.8349514563106796
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,Visitor,Structure,8980,12:00 PM,33,206.0,173.0,0.8398058252427184
2025-09-29,Monday,Week1,Parking_Occupancy_Fall_2025_Week1_Monday.csv,Visitor,Structure,8980,2:00 PM,24,206.0,182.0,0.883495145631068
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,A,Structure,8980,8:00 AM,23,206.0,183.0,0.8883495145631068
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,A,Structure,8980,10:00 AM,21,206.0,185.0,0.8980582524271845
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,A,Structure,8980,12:00 PM,21,206.0,185.0,0.8980582524271845
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,A,Structure,8980,2:00 PM,21,206.0,185.0,0.8980582524271845
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,B,Structure,8980,8:00 AM,18,206.0,188.0,0.912621359223301
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,B,Structure,8980,10:00 AM,14,206.0,192.0,0.9320388349514563
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,B,Structure,8980,12:00 PM,18,206.0,188.0,0.912621359223301
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,B,Structure,8980,2:00 PM,18,206.0,188.0,0.912621359223301
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,S,Structure,8980,8:00 AM,59,206.0,147.0,0.7135922330097088
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,S,Structure,8980,10:00 AM,45,206.0,161.0,0.7815533980582524
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,S,Structure,8980,12:00 PM,45,206.0,161.0,0.7815533980582524
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,S,Structure,8980,2:00 PM,51,206.0,155.0,0.7524271844660194
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,SR,Structure,Hopkins,8:00 AM,35,1427.0,1392.0,0.9754730203223546
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,SR,Structure,Hopkins,10:00 AM,7,1427.0,1420.0,0.9950946040644709
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,SR,Structure,Hopkins,12:00 PM,2,1427.0,1425.0,0.9985984583041345
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,SR,Structure,Hopkins,2:00 PM,1,1427.0,1426.0,0.9992992291520673
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,Visitor,Structure,8980,8:00 AM,34,206.0,172.0,0.8349514563106796
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,Visitor,Structure,8980,10:00 AM,35,206.0,171.0,0.8300970873786407
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,Visitor,Structure,8980,12:00 PM,41,206.0,165.0,0.8009708737864077
