date,day_of_week,week_label,source_file,space_type,lot_type,location,time_of_day,available_spaces,capacity,occupied,occupancy_rate
2025-10-02,Thursday,Week1,Parking_Occupancy_Fall_2025_Week1_Thursday.csv,Visitor,Structure,8980,2:00 PM,37,206.0,169.0,0.8203883495145631
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,A,Structure,8980,8:00 AM,20,206.0,186.0,0.9029126213592233
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,A,Structure,8980,10:00 AM,15,206.0,191.0,0.9271844660194175
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,A,Structure,8980,12:00 PM,11,206.0,195.0,0.9466019417475728
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,A,Structure,8980,2:00 PM,8,206.0,198.0,0.9611650485436893
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,B,Structure,8980,8:00 AM,6,206.0,200.0,0.970873786407767
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,B,Structure,8980,10:00 AM,2,206.0,204.0,0.9902912621359223
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,B,Structure,8980,12:00 PM,0,206.0,206.0,1.0
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,B,Structure,8980,2:00 PM,4,206.0,202.0,0.9805825242718447
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,S,Structure,8980,8:00 AM,47,206.0,159.0,0.7718446601941747
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,S,Structure,8980,10:00 AM,43,206.0,163.0,0.7912621359223301
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,S,Structure,8980,12:00 PM,39,206.0,167.0,0.8106796116504854
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,S,Structure,8980,2:00 PM,40,206.0,166.0,0.8058252427184466
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,SR,Structure,Hopkins,8:00 AM,21,1427.0,1406.0,0.9852838121934128
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,SR,Structure,Hopkins,10:00 AM,4,1427.0,1423.0,0.9971969166082691
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,SR,Structure,Hopkins,12:00 PM,0,1427.0,1427.0,1.0
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,SR,Structure,Hopkins,2:00 PM,0,1427.0,1427.0,1.0
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,Visitor,Structure,8980,8:00 AM,50,206.0,156.0,0.7572815533980582
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,Visitor,Structure,8980,10:00 AM,37,206.0,169.0,0.8203883495145631
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,Visitor,Structure,8980,12:00 PM,31,206.0,175.0,0.8495145631067961
2025-09-30,Tuesday,Week1,Parking_Occupancy_Fall_2025_Week1_Tuesday.csv,Visitor,Structure,8980,2:00 PM,32,206.0,174.0,0.8446601941747572
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,A,Structure,8980,8:00 AM,21,206.0,185.0,0.8980582524271845
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,A,Structure,8980,10:00 AM,17,206.0,189.0,0.9174757281553398
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,A,Structure,8980,12:00 PM,19,206.0,187.0,0.9077669902912622
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,A,Structure,8980,,19,206.0,187.0,0.9077669902912622
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,B,Structure,8980,8:00 AM,15,206.0,191.0,0.9271844660194175
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,B,Structure,8980,10:00 AM,6,206.0,200.0,0.970873786407767
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,B,Structure,8980,12:00 PM,7,206.0,199.0,0.9660194174757282
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,B,Structure,8980,,5,206.0,201.0,0.9757281553398058
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,S,Structure,8980,8:00 AM,87,206.0,119.0,0.5776699029126213
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,S,Structure,8980,10:00 AM,70,206.0,136.0,0.6601941747572816
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,S,Structure,8980,12:00 PM,63,206.0,143.0,0.6941747572815534
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,S,Structure,8980,,59,206.0,147.0,0.7135922330097088
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,SR,Structure,Hopkins,8:00 AM,21,1427.0,1406.0,0.9852838121934128
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,SR,Structure,Hopkins,10:00 AM,4,1427.0,1423.0,0.9971969166082691
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,SR,Structure,Hopkins,12:00 PM,0,1427.0,1427.0,1.0
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,SR,Structure,Hopkins,,0,1427.0,1427.0,1.0
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,Visitor,Structure,8980,8:00 AM,48,206.0,158.0,0.7669902912621359
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,Visitor,Structure,8980,10:00 AM,36,206.0,170.0,0.8252427184466019
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,Visitor,Structure,8980,12:00 PM,40,206.0,166.0,0.8058252427184466
2025-10-01,Wednesday,Week1,Parking_Occupancy_Fall_2025_Week1_Wednesday.csv,Visitor,Structure,8980,,43,206.0,163.0,0.7912621359223301
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,A,Structure,8980,8:00 AM,25,206.0,181.0,0.8786407766990292
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,A,Structure,8980,10:00 AM,17,206.0,189.0,0.9174757281553398
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,A,Structure,8980,12:00 PM,17,206.0,189.0,0.9174757281553398
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,A,Structure,8980,2:00 PM,20,206.0,186.0,0.9029126213592233
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,B,Structure,8980,8:00 AM,29,206.0,177.0,0.8592233009708737
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,B,Structure,8980,10:00 AM,20,206.0,186.0,0.9029126213592233
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,B,Structure,8980,12:00 PM,1,206.0,205.0,0.9951456310679612
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,B,Structure,8980,2:00 PM,3,206.0,203.0,0.9854368932038835
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,S,Structure,8980,8:00 AM,49,206.0,157.0,0.7621359223300971
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,S,Structure,8980,10:00 AM,48,206.0,158.0,0.7669902912621359
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,S,Structure,8980,12:00 PM,35,206.0,171.0,0.8300970873786407
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,S,Structure,8980,2:00 PM,42,206.0,164.0,0.7961165048543689
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,SR,Structure,Hopkins,8:00 AM,120,1427.0,1307.0,0.9159074982480728
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,SR,Structure,Hopkins,10:00 AM,86,1427.0,1341.0,0.9397337070777856
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,SR,Structure,Hopkins,12:00 PM,9,1427.0,1418.0,0.9936930623686054
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,SR,Structure,Hopkins,2:00 PM,8,1427.0,1419.0,0.9943938332165382
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,Visitor,Structure,8980,8:00 AM,35,206.0,171.0,0.8300970873786407
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,Visitor,Structure,8980,10:00 AM,33,206.0,173.0,0.8398058252427184
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,Visitor,Structure,8980,12:00 PM,22,206.0,184.0,0.8932038834951457
2025-10-06,Monday,Week2,Parking_Occupancy_Fall_2025_Week2_Monday.csv,Visitor,Structure,8980,2:00 PM,20,206.0,186.0,0.9029126213592233
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,A,Structure,8980,8:00 AM,17,206.0,189.0,0.9174757281553398
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,A,Structure,8980,10:00 AM,8,206.0,198.0,0.9611650485436893
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,A,Structure,8980,12:00 PM,14,206.0,192.0,0.9320388349514563
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,A,Structure,8980,2:00 PM,16,206.0,190.0,0.9223300970873787
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,B,Structure,8980,8:00 AM,6,206.0,200.0,0.970873786407767
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,B,Structure,8980,10:00 AM,4,206.0,202.0,0.9805825242718447
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,B,Structure,8980,12:00 PM,25,206.0,181.0,0.8786407766990292
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,B,Structure,8980,2:00 PM,20,206.0,186.0,0.9029126213592233
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,S,Structure,8980,8:00 AM,51,206.0,155.0,0.7524271844660194
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,S,Structure,8980,10:00 AM,47,206.0,159.0,0.7718446601941747
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,S,Structure,8980,12:00 PM,47,206.0,159.0,0.7718446601941747
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,S,Structure,8980,2:00 PM,54,206.0,152.0,0.7378640776699029
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,SR,Structure,Hopkins,8:00 AM,18,1427.0,1409.0,0.9873861247372109
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,SR,Structure,Hopkins,10:00 AM,12,1427.0,1415.0,0.9915907498248073
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,SR,Structure,Hopkins,12:00 PM,10,1427.0,1417.0,0.9929922915206727
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,SR,Structure,Hopkins,2:00 PM,10,1427.0,1417.0,0.9929922915206727
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,Visitor,Structure,8980,8:00 AM,15,206.0,191.0,0.9271844660194175
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,Visitor,Structure,8980,10:00 AM,9,206.0,197.0,0.9563106796116505
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,Visitor,Structure,8980,12:00 PM,7,206.0,199.0,0.9660194174757282
2025-10-07,Tuesday,Week2,Parking_Occupancy_Fall_2025_Week2_Tuesday.csv,Visitor,Structure,8980,2:00 PM,6,206.0,200.0,0.970873786407767
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,A,Structure,8980,8:00 AM,26,206.0,180.0,0.8737864077669902
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,A,Structure,8980,10:00 AM,28,206.0,178.0,0.8640776699029126
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,A,Structure,8980,12:00 PM,27,206.0,179.0,0.8689320388349514
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,A,Structure,8980,2:00 PM,29,206.0,177.0,0.8592233009708737
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,B,Structure,8980,8:00 AM,25,206.0,181.0,0.8786407766990292
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,B,Structure,8980,10:00 AM,26,206.0,180.0,0.8737864077669902
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,B,Structure,8980,12:00 PM,21,206.0,185.0,0.8980582524271845
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,B,Structure,8980,2:00 PM,22,206.0,184.0,0.8932038834951457
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,S,Structure,8980,8:00 AM,50,206.0,156.0,0.7572815533980582
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,S,Structure,8980,10:00 AM,50,206.0,156.0,0.7572815533980582
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,S,Structure,8980,12:00 PM,44,206.0,162.0,0.7864077669902912
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,S,Structure,8980,2:00 PM,45,206.0,161.0,0.7815533980582524
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,SR,Structure,Hopkins,8:00 AM,19,1427.0,1408.0,0.9866853538892782
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,SR,Structure,Hopkins,10:00 AM,2,1427.0,1425.0,0.9985984583041345
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,SR,Structure,Hopkins,12:00 PM,0,1427.0,1427.0,1.0
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,SR,Structure,Hopkins,2:00 PM,0,1427.0,1427.0,1.0
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,Visitor,Structure,8980,8:00 AM,38,206.0,168.0,0.8155339805825242
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,Visitor,Structure,8980,10:00 AM,34,206.0,172.0,0.8349514563106796
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,Visitor,Structure,8980,12:00 PM,31,206.0,175.0,0.8495145631067961
2025-10-08,Wednesday,Week2,Parking_Occupancy_Fall_2025_Week2_Wednesday.csv,Visitor,Structure,8980,2:00 PM,32,206.0,174.0,0.8446601941747572
